"funding_source","living_arrangement","distance_km","social_outings","library_visits","monthly_expenditure_Y"
0,"3",13.31,7,19,6025.74
1,"2",5.38,0,14,2656.61
1,"2",5.01,5,9,6023.54
1,"1",0.08,4,15,5665.12
1,"3",11.84,3,19,5999.48
0,"3",10.85,4,18,4391.53
0,"2",3.86,4,9,3704.65
1,"1",0.04,5,16,5829.3
0,"1",0.04,5,8,3728.31
0,"2",5.27,7,14,5091.61
1,"2",7.43,4,20,6238.78
1,"1",0.19,6,14,5774.15
1,"3",9.74,7,16,8900.98
1,"2",7.25,6,17,6527.34
0,"3",12.7,1,25,3736.85
1,"3",12.43,6,11,8116.88
0,"2",5.14,2,12,2677.66
1,"2",6.06,1,11,4273.17
0,"3",14.45,1,20,3204.4
1,"2",3.56,2,16,3704.87
1,"2",6.75,2,12,4733.58
1,"1",0.11,9,14,7578.99
1,"1",0.14,3,15,3807.53
0,"3",11.4,1,17,2729.69
1,"2",3.25,2,15,3946.85
1,"2",0.41,2,10,3508.01
1,"1",0.02,7,12,7228.95
1,"2",5.38,3,9,5334.55
0,"1",0.18,2,16,2318.67
0,"1",0.11,3,9,3019.56
1,"2",1.88,7,15,7679.25
1,"1",0.11,4,21,4945.53
1,"3",16.05,5,8,7368.67
1,"1",0.09,3,8,3871.31
1,"2",5.26,4,15,6019.2
0,"1",0.07,6,23,4657.52
1,"2",5.05,3,12,5353.98
1,"1",0.06,3,13,4620.25
0,"1",0.17,3,15,3632.28
0,"1",0.12,4,15,3408.17
1,"1",0.03,4,10,6147.81
0,"1",0.07,4,17,4232.18
0,"3",17.05,5,11,4792.22
1,"2",1.89,2,16,4164.2
1,"2",4.1,2,13,4439.38
0,"3",4.36,7,18,6225.38
1,"3",10.45,4,12,7980.27
0,"2",3.55,6,13,3784.4
0,"2",4.32,9,15,5899.75
0,"2",2.56,8,14,3853.83
0,"1",0.15,5,18,4258.48
1,"1",0.06,6,17,5801.01
1,"1",0.03,3,14,4155.7
1,"2",2.75,2,13,3661.14
0,"3",15.37,3,15,4044.67
1,"2",3.95,4,11,5127.28
1,"3",8.31,3,11,6495.4
0,"3",16.38,2,11,4120.86
1,"1",0.17,6,14,6728.19
0,"3",11.28,4,18,4976.98
1,"1",0.11,8,11,7063.52
1,"1",0.15,3,15,5054.11
0,"3",6.75,4,21,5005.26
1,"1",0.08,4,15,5678.63
0,"3",16.83,8,14,6295.57
1,"3",11.17,6,17,8514.73
1,"1",0.07,5,17,5828.25
1,"1",0.12,6,14,6743.63
1,"3",9.65,8,14,9034.58
1,"1",0.14,5,12,7159.26
1,"1",0.08,7,12,6719.76
0,"3",13.34,7,24,6267.4
0,"2",4.74,5,16,3564.55
0,"3",7.91,5,10,4190.24
1,"3",17.83,6,15,7843.41
0,"2",7.69,4,15,4176.19
0,"1",0.11,6,15,4023.21
1,"2",7.16,4,27,5589.36
1,"2",8.66,4,15,5426.11
0,"3",13.18,5,19,5050.13
1,"2",9.24,1,7,3780.77
1,"1",0.03,5,17,5193.72
1,"1",0.08,3,18,5141.83
0,"3",7.97,1,13,3469.42
1,"2",7.14,1,27,2649.64
0,"3",11.38,1,20,3896.78
1,"2",5.83,1,13,4344.84
1,"2",3.97,4,14,5580.9
1,"1",0.05,4,12,5820.26
1,"2",5,0,11,3102.96
1,"1",0.12,4,18,5467.8
1,"3",14.81,4,11,6542.84
0,"3",15.23,3,10,4244.33
1,"2",4.13,4,17,5558.18
1,"1",0.1,6,20,6016.99
0,"3",14.92,7,13,5368.75
1,"2",2.19,3,9,4201.4
0,"1",0.09,7,17,4095.21
0,"3",12.81,8,10,5898.95
1,"2",5.48,4,13,5421.71
0,"2",8.73,2,30,2845.6
0,"3",14.64,4,18,4924.35
1,"2",7.32,3,20,5093.93
0,"3",3.05,5,8,5207.59
0,"1",0.14,3,9,3469.3
1,"2",6.16,3,19,4908.5
1,"1",0.1,2,21,4155.5
1,"1",0.1,3,17,4071.59
0,"1",0.11,3,14,3628.21
0,"2",1.65,4,10,3462.52
1,"2",5.25,8,14,7965.13
0,"3",12.41,6,12,6127.56
0,"2",6.81,2,10,2751.72
1,"2",5.09,4,5,4625
0,"3",9.99,6,9,4441.17
0,"2",4.8,6,7,4433.23
1,"2",8.65,3,13,4216.49
0,"2",2.95,2,22,3207.75
1,"1",0.11,4,11,5133.09
0,"2",4.19,2,7,2657.43
0,"3",10.49,7,13,5468.79
1,"1",0.14,2,10,4796.95
0,"3",10.07,3,18,4479.67
0,"2",7.25,4,21,3573.97
1,"2",6.96,2,11,5053.04
0,"3",6.04,6,17,5281.96
0,"3",13.91,2,24,3855.54
0,"3",17.14,2,20,3433.99
1,"1",0.05,5,12,6102.71
1,"2",8.04,4,18,5491.77
0,"3",15.76,1,16,3277.4
1,"2",4.41,2,15,3969.04
0,"3",18.96,2,14,4934.1
0,"1",0.05,3,17,3237.22
1,"1",0.17,4,11,5251.86
0,"2",6.82,5,17,4232.21
1,"1",0.08,5,14,6337.4
1,"2",5.14,6,17,6418.31
1,"1",0.09,5,18,5966.73
0,"2",5.47,3,9,3185.08
1,"1",0.18,3,13,5510.78
1,"1",0.08,1,10,3867.94
0,"3",10.99,6,13,5298.02
1,"2",8,5,20,6873.76
1,"1",0.13,7,17,6762
1,"2",4,0,14,3251.36
0,"3",9.64,6,16,5862.56
1,"1",0.09,4,12,4066.04
1,"1",0.22,6,13,6542.68
1,"1",0.19,5,10,4924.98
0,"1",0.07,1,15,1725.13
0,"3",6.8,3,13,3848.94
1,"1",0.03,1,14,3297.2
1,"1",0.05,4,18,5109.32
1,"1",0,1,21,3694.27
1,"2",5.57,2,21,4840.51
0,"3",15.99,4,22,5579.52
0,"3",4.74,3,14,4558.2
1,"2",4.48,5,18,6633.55
1,"2",7.14,9,5,8664.71
1,"2",5.57,6,8,6534.52
1,"1",0.06,1,21,3589.11
1,"1",0.01,8,23,7065.54
0,"1",0.04,1,15,2061.18
1,"1",0.17,2,17,4159.46
1,"2",5.76,6,13,6788.9
0,"3",10.35,7,15,6163.99
1,"1",0.13,5,13,7109.39
1,"2",2.81,5,17,5848.83
1,"1",0.05,6,15,6307.41
1,"2",4.71,5,3,6969.33
1,"1",0.11,6,17,6990.23
1,"2",6.46,7,10,7613.87
1,"2",7.52,5,18,6506.43
0,"2",4.76,6,14,4479.95
0,"3",10.01,6,15,5609.99
1,"1",0.23,0,22,3260.16
1,"2",5.83,6,12,5891.04
0,"3",20.9,5,12,5249.88
1,"2",6.39,3,14,4922.8
1,"1",0.08,5,19,5118.12
1,"2",9.77,3,20,5129.19
1,"2",3.84,4,10,6166.63
1,"1",0.03,4,11,5757.14
0,"2",2.77,5,4,4452.55
1,"2",2.13,0,21,2816.72
1,"1",0.14,7,11,7745.05
0,"3",6.39,6,16,5227.39
1,"1",0.06,6,14,6348.33
1,"2",2.18,5,18,5485.9
0,"3",16.08,6,8,5367.13
0,"1",0.1,4,15,3579.9
1,"2",5.8,5,13,7092.89
1,"2",0.67,5,14,6188.55
1,"1",0.11,1,12,3058.62
0,"2",8.75,7,17,4792.48
1,"1",0.06,1,16,3612.23
0,"1",0.09,1,18,2018.02
0,"1",0.13,6,12,4605.64
1,"1",0.02,3,20,4710.31
1,"1",0.16,6,11,6455.77
0,"2",5.08,2,15,2535.12
1,"2",2.44,3,17,4954.43
1,"1",0.06,2,7,4556.34
0,"2",4.23,5,14,3768.42
0,"2",4.09,6,17,4487.92
1,"1",0.1,11,10,8535.95
1,"3",10.58,5,6,7039.51
1,"3",5.35,7,20,8497.61
1,"2",5.71,9,16,8812.4
1,"2",6.38,6,14,6642.94
1,"2",5,5,10,5966.01
0,"1",0.07,5,13,3665.31
0,"3",9.63,3,17,4100.4
1,"2",5.62,7,15,7720.89
0,"2",8.36,7,10,3785.55
0,"2",0.49,0,6,1843.68
0,"3",8.41,2,15,4717.51
0,"3",19.21,4,20,4654.37
1,"2",3.9,0,18,4091.82
0,"2",4.69,3,21,3771
1,"2",10.01,6,16,6431.8
1,"2",5.87,4,12,5875.39
0,"3",9.67,7,11,6050.8
1,"2",2.57,4,6,5851.81
1,"2",9.04,7,15,7556.64
